FileName = C:\Escalation\Intel\JAM Escalations\ALE441-4227196_4764 Cap crash with Access Violation\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_76

LogCount = 911
"203","2020/09/24","06:11:26","Send","S6F11","118944 (1D0A0h)","2418","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"204","2020/09/24","06:11:25","Recv","S6F12","","2417","OFF","Byte (1)   1  :00",""
"205","2020/09/24","06:11:25","Send","S6F11","118800 (1D010h)","2417","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :1 (01h)",""
"206","2020/09/24","06:11:25","Recv","S6F12","","2416","OFF","Byte (1)   1  :00",""
"207","2020/09/24","06:11:25","Send","S6F11","118816 (1D020h)","2416","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  11  :***********
        UInt1(1)   1  :0 (00h)",""
"208","2020/09/24","06:11:21","Recv","S6F12","","2415","OFF","Byte (1)   1  :00",""
"209","2020/09/24","06:11:21","Send","S6F11","77908 (13054h)","2415","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77908 (13054h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :209 (D1h)
      List (1)   1
        UInt1(1)   1  :31 (1Fh)",""
"210","2020/09/24","06:11:20","Recv","S6F12","","2414","OFF","Byte (1)   1  :00",""
"211","2020/09/24","06:11:20","Send","S6F11","110688 (1B060h)","2414","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :110688 (1B060h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :109 (6Dh)
      List (1)   1
        Ascii(1)  15  :***************",""
"212","2020/09/24","06:11:20","Recv","S6F12","","2413","OFF","Byte (1)   1  :00",""
"213","2020/09/24","06:11:20","Send","S6F11","119088 (1D130h)","2413","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :119088 (1D130h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"214","2020/09/24","06:11:20","Recv","S6F12","","2412","OFF","Byte (1)   1  :00",""
"215","2020/09/24","06:11:20","Send","S6F11","77908 (13054h)","2412","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77908 (13054h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :209 (D1h)
      List (1)   1
        UInt1(1)   1  :6 (06h)",""
"216","2020/09/24","06:11:20","Recv","S6F12","","2411","OFF","Byte (1)   1  :00",""
"217","2020/09/24","06:11:20","Send","S6F11","77940 (13074h)","2411","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77940 (13074h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  18  :******************
        Ascii(1)  15  :***************
        Ascii(1)  16  :****************
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :21 (15h)
        Ascii(1)  15  :***************
        Ascii(1)  19  :*******************",""
"218","2020/09/24","06:11:17","Recv","S6F12","","2410","OFF","Byte (1)   1  :00",""
"219","2020/09/24","06:11:17","Send","S6F11","77939 (13073h)","2410","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77939 (13073h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  15  :***************
        Ascii(1)   0  :
        Ascii(1)   0  :
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :0 (00h)
        Ascii(1)   0  :
        Ascii(1)   0  :",""
"220","2020/09/24","06:11:17","Recv","S6F12","","240F","OFF","Byte (1)   1  :00",""
"221","2020/09/24","06:11:17","Send","S6F11","77907 (13053h)","240F","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77907 (13053h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :208 (D0h)
      List (1)   1
        UInt1(1)   1  :6 (06h)",""
"222","2020/09/24","06:11:14","Recv","S6F12","","240E","OFF","Byte (1)   1  :00",""
"223","2020/09/24","06:11:14","Send","S6F11","77923 (13063h)","240E","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77923 (13063h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  15  :***************
        Ascii(1)   0  :
        Ascii(1)   0  :
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :0 (00h)
        Ascii(1)   0  :
        Ascii(1)   0  :",""
"224","2020/09/24","06:11:13","Recv","S6F12","","240D","OFF","Byte (1)   1  :00",""
"225","2020/09/24","06:11:13","Send","S6F11","77907 (13053h)","240D","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77907 (13053h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :208 (D0h)
      List (1)   1
        UInt1(1)   1  :4 (04h)",""
"226","2020/09/24","06:11:13","Recv","S6F12","","240C","OFF","Byte (1)   1  :00",""
"227","2020/09/24","06:11:12","Send","S6F11","77907 (13053h)","240C","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77907 (13053h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :208 (D0h)
      List (1)   1
        UInt1(1)   1  :33 (21h)",""
"228","2020/09/24","06:11:08","Recv","S6F12","","240B","OFF","Byte (1)   1  :00",""
"229","2020/09/24","06:11:08","Send","S6F11","118944 (1D0A0h)","240B","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)  11  :***********",""
"230","2020/09/24","06:11:07","Recv","S6F12","","240A","OFF","Byte (1)   1  :00",""
"231","2020/09/24","06:11:07","Send","S6F11","118800 (1D010h)","240A","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  11  :***********
        UInt1(1)   1  :1 (01h)",""
"232","2020/09/24","06:11:07","Recv","S6F12","","2409","OFF","Byte (1)   1  :00",""
"233","2020/09/24","06:11:07","Send","S6F11","118816 (1D020h)","2409","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"234","2020/09/24","06:11:05","Recv","S6F12","","2408","OFF","Byte (1)   1  :00",""
"235","2020/09/24","06:11:04","Send","S6F11","77907 (13053h)","2408","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77907 (13053h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :208 (D0h)
      List (1)   1
        UInt1(1)   1  :31 (1Fh)",""
"236","2020/09/24","06:11:02","Recv","S6F12","","2407","OFF","Byte (1)   1  :00",""
"237","2020/09/24","06:11:02","Send","S6F11","118944 (1D0A0h)","2407","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"238","2020/09/24","06:11:01","Recv","S6F12","","2406","OFF","Byte (1)   1  :00",""
"239","2020/09/24","06:11:01","Send","S6F11","118800 (1D010h)","2406","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :1 (01h)",""
"240","2020/09/24","06:11:01","Recv","S6F12","","2405","OFF","Byte (1)   1  :00",""
"241","2020/09/24","06:11:01","Send","S6F11","118816 (1D020h)","2405","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"242","2020/09/24","06:10:52","Recv","S6F12","","2404","OFF","Byte (1)   1  :00",""
"243","2020/09/24","06:10:52","Send","S6F11","77907 (13053h)","2404","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77907 (13053h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :208 (D0h)
      List (1)   1
        UInt1(1)   1  :33 (21h)",""
"244","2020/09/24","06:10:45","Recv","S6F12","","2403","OFF","Byte (1)   1  :00",""
"245","2020/09/24","06:10:45","Send","S6F11","118960 (1D0B0h)","2403","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118960 (1D0B0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :2 (02h)
        Ascii(1)  19  :*******************",""
"246","2020/09/24","06:10:45","Recv","S6F12","","2402","OFF","Byte (1)   1  :00",""
"247","2020/09/24","06:10:45","Send","S6F11","118800 (1D010h)","2402","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        UInt1(1)   1  :1 (01h)",""
"248","2020/09/24","06:10:45","Recv","S6F12","","2401","OFF","Byte (1)   1  :00",""
"249","2020/09/24","06:10:45","Send","S6F11","118816 (1D020h)","2401","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"250","2020/09/24","06:10:40","Recv","S6F12","","2400","OFF","Byte (1)   1  :00",""
"251","2020/09/24","06:10:40","Send","S6F11","118944 (1D0A0h)","2400","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"252","2020/09/24","06:10:40","Recv","S6F12","","23FF","OFF","Byte (1)   1  :00",""
"253","2020/09/24","06:10:40","Send","S6F11","118800 (1D010h)","23FF","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :1 (01h)",""
"254","2020/09/24","06:10:40","Recv","S6F12","","23FE","OFF","Byte (1)   1  :00",""
"255","2020/09/24","06:10:40","Send","S6F11","118816 (1D020h)","23FE","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  15  :***************
        UInt1(1)   1  :0 (00h)",""
"256","2020/09/24","06:10:40","Recv","S6F12","","23FD","OFF","Byte (1)   1  :00",""
"257","2020/09/24","06:10:40","Send","S6F11","77907 (13053h)","23FD","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77907 (13053h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :208 (D0h)
      List (1)   1
        UInt1(1)   1  :31 (1Fh)",""
"258","2020/09/24","06:10:39","Recv","S6F12","","23FC","OFF","Byte (1)   1  :00",""
"259","2020/09/24","06:10:39","Send","S6F11","119088 (1D130h)","23FC","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :119088 (1D130h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"260","2020/09/24","06:10:39","Recv","S6F12","","23FB","OFF","Byte (1)   1  :00",""
"261","2020/09/24","06:10:39","Send","S6F11","77907 (13053h)","23FB","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77907 (13053h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :208 (D0h)
      List (1)   1
        UInt1(1)   1  :6 (06h)",""
"262","2020/09/24","06:10:39","Recv","S6F12","","23FA","OFF","Byte (1)   1  :00",""
"263","2020/09/24","06:10:39","Send","S6F11","77939 (13073h)","23FA","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77939 (13073h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  18  :******************
        Ascii(1)  15  :***************
        Ascii(1)  16  :****************
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :19 (13h)
        Ascii(1)  15  :***************
        Ascii(1)  19  :*******************",""
"264","2020/09/24","06:10:14","Recv","S6F12","","23F9","OFF","Byte (1)   1  :00",""
"265","2020/09/24","06:10:14","Send","S6F11","118960 (1D0B0h)","23F9","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118960 (1D0B0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :2 (02h)
        Ascii(1)  19  :*******************",""
"266","2020/09/24","06:10:14","Recv","S6F12","","23F8","OFF","Byte (1)   1  :00",""
"267","2020/09/24","06:10:14","Send","S6F11","118800 (1D010h)","23F8","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        UInt1(1)   1  :1 (01h)",""
"268","2020/09/24","06:10:14","Recv","S6F12","","23F7","OFF","Byte (1)   1  :00",""
"269","2020/09/24","06:10:14","Send","S6F11","118816 (1D020h)","23F7","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"270","2020/09/24","06:10:10","Recv","S6F12","","23F6","OFF","Byte (1)   1  :00",""
"271","2020/09/24","06:10:10","Send","S6F11","118944 (1D0A0h)","23F6","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"272","2020/09/24","06:10:10","Recv","S6F12","","23F5","OFF","Byte (1)   1  :00",""
"273","2020/09/24","06:10:10","Send","S6F11","118800 (1D010h)","23F5","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :1 (01h)",""
"274","2020/09/24","06:10:10","Recv","S6F12","","23F4","OFF","Byte (1)   1  :00",""
"275","2020/09/24","06:10:10","Send","S6F11","118816 (1D020h)","23F4","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  15  :***************
        UInt1(1)   1  :0 (00h)",""
"276","2020/09/24","06:10:06","Recv","S6F12","","23F3","OFF","Byte (1)   1  :00",""
"277","2020/09/24","06:10:06","Send","S6F11","118944 (1D0A0h)","23F3","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)  15  :***************",""
"278","2020/09/24","06:10:06","Recv","S6F12","","23F2","OFF","Byte (1)   1  :00",""
"279","2020/09/24","06:10:06","Send","S6F11","118800 (1D010h)","23F2","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  15  :***************
        UInt1(1)   1  :1 (01h)",""
"280","2020/09/24","06:10:06","Recv","S6F12","","23F1","OFF","Byte (1)   1  :00",""
"281","2020/09/24","06:10:06","Send","S6F11","118816 (1D020h)","23F1","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"282","2020/09/24","06:10:02","Recv","S6F12","","23F0","OFF","Byte (1)   1  :00",""
"283","2020/09/24","06:10:02","Send","S6F11","118944 (1D0A0h)","23F0","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"284","2020/09/24","06:10:02","Recv","S6F12","","23EF","OFF","Byte (1)   1  :00",""
"285","2020/09/24","06:10:02","Recv","S6F12","","23EE","OFF","Byte (1)   1  :00",""
"286","2020/09/24","06:10:02","Send","S6F11","118800 (1D010h)","23EF","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :1 (01h)",""
"287","2020/09/24","06:10:02","Send","S6F11","118816 (1D020h)","23EE","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  11  :***********
        UInt1(1)   1  :0 (00h)",""
"288","2020/09/24","06:09:52","Recv","S6F12","","23ED","OFF","Byte (1)   1  :00",""
"289","2020/09/24","06:09:52","Send","S6F11","77906 (13052h)","23ED","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77906 (13052h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :207 (CFh)
      List (1)   1
        UInt1(1)   1  :6 (06h)",""
"290","2020/09/24","06:09:52","Recv","S6F12","","23EC","OFF","Byte (1)   1  :00",""
"291","2020/09/24","06:09:52","Send","S6F11","77938 (13072h)","23EC","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77938 (13072h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  15  :***************
        Ascii(1)   0  :
        Ascii(1)   0  :
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :0 (00h)
        Ascii(1)   0  :
        Ascii(1)   0  :",""
"292","2020/09/24","06:09:49","Recv","S6F12","","23EB","OFF","Byte (1)   1  :00",""
"293","2020/09/24","06:09:49","Send","S6F11","77906 (13052h)","23EB","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77906 (13052h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :207 (CFh)
      List (1)   1
        UInt1(1)   1  :4 (04h)",""
"294","2020/09/24","06:09:49","Recv","S6F12","","23EA","OFF","Byte (1)   1  :00",""
"295","2020/09/24","06:09:49","Send","S6F11","77922 (13062h)","23EA","ON","List (1)   3
